"Tds";"bootCounter";"bootThreshold";"deepSleepTimerMinutes";"hoursUptime";"latitude";"localeName";"locationName";"longitude";"minutesUptime";"pH";"secondsUptime";"temperature";"ts"
239.8322296142578;2.0;2.0;10.0;38.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;36.0;8.176661491394043;24.0;22.3125;"2024-08-14T06:22:32.206Z"
231.86520385742188;2.0;2.0;10.0;38.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;58.0;8.196109771728516;44.0;22.25;"2024-08-14T06:44:44.684Z"
230.1410369873047;2.0;2.0;10.0;39.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;21.0;8.186385154724121;1.0;22.25;"2024-08-14T07:06:52.577Z"
230.71641540527344;2.0;2.0;10.0;39.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;43.0;8.152349472045898;17.0;22.375;"2024-08-14T07:29:02.098Z"
234.15478515625;2.0;2.0;10.0;40.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;5.0;8.098865509033203;35.0;22.5;"2024-08-14T07:51:13.687Z"
233.5833740234375;2.0;2.0;10.0;40.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;27.0;8.108590126037598;52.0;22.625;"2024-08-14T08:13:23.252Z"
233.01132202148438;2.0;2.0;10.0;40.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;50.0;8.113451957702637;9.0;22.8125;"2024-08-14T08:35:33.733Z"
233.5833740234375;2.0;2.0;10.0;41.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;12.0;8.113451957702637;25.0;22.9375;"2024-08-14T08:57:43.915Z"
237.00180053710938;2.0;2.0;10.0;41.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;34.0;8.123176574707031;41.0;23.0;"2024-08-14T09:19:53.348Z"
238.13595581054688;2.0;2.0;10.0;41.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;56.0;8.06969165802002;58.0;23.125;"2024-08-14T09:42:03.255Z"
239.2674560546875;2.0;2.0;10.0;42.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;19.0;8.089140892028809;14.0;23.1875;"2024-08-14T10:04:12.596Z"
239.8322296142578;2.0;2.0;10.0;42.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;41.0;8.089140892028809;31.0;23.3125;"2024-08-14T10:26:22.955Z"
240.39633178710938;2.0;2.0;10.0;43.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;3.0;8.113451957702637;48.0;23.375;"2024-08-14T10:48:32.929Z"
240.95973205566406;2.0;2.0;10.0;43.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;26.0;8.113451957702637;5.0;23.4375;"2024-08-14T11:10:43.128Z"
241.5225067138672;2.0;2.0;10.0;43.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;48.0;8.123176574707031;22.0;23.5;"2024-08-14T11:32:52.838Z"
241.5225067138672;2.0;2.0;10.0;44.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;10.0;8.123176574707031;40.0;23.5;"2024-08-14T11:55:03.418Z"
243.20681762695313;2.0;2.0;10.0;44.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;32.0;8.113451957702637;57.0;23.5;"2024-08-14T12:17:12.550Z"
243.76690673828125;2.0;2.0;10.0;44.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;55.0;8.113451957702637;13.0;23.5;"2024-08-14T12:39:22.658Z"
244.32635498046875;2.0;2.0;10.0;45.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;17.0;8.123176574707031;30.0;23.5;"2024-08-14T13:01:32.488Z"
245.4432373046875;2.0;2.0;10.0;45.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;39.0;8.132901191711426;47.0;23.5;"2024-08-14T13:23:42.513Z"
246.00070190429688;2.0;2.0;10.0;46.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;2.0;8.118314743041992;4.0;23.5;"2024-08-14T13:45:52.050Z"
246.55746459960938;2.0;2.0;10.0;46.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;24.0;8.137763023376465;21.0;23.5;"2024-08-14T14:08:01.915Z"
247.1136016845703;2.0;2.0;10.0;46.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;46.0;8.152349472045898;38.0;23.5625;"2024-08-14T14:30:12.095Z"
247.66903686523438;2.0;2.0;10.0;47.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;8.0;8.12803840637207;57.0;23.5625;"2024-08-14T14:52:24.153Z"
248.2238311767578;2.0;2.0;10.0;47.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;31.0;8.118314743041992;15.0;23.5625;"2024-08-14T15:14:32.530Z"
247.66903686523438;2.0;2.0;10.0;47.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;53.0;8.103727340698242;35.0;23.625;"2024-08-14T15:36:44.134Z"
248.77796936035156;2.0;2.0;10.0;48.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;15.0;8.113451957702637;51.0;23.6875;"2024-08-14T15:58:50.953Z"
248.77796936035156;2.0;2.0;10.0;48.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;38.0;8.108590126037598;8.0;23.8125;"2024-08-14T16:21:01.125Z"
249.3314208984375;2.0;2.0;10.0;49.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;0.0;8.103727340698242;25.0;23.875;"2024-08-14T16:43:10.985Z"
249.8842315673828;2.0;2.0;10.0;49.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;22.0;8.118314743041992;42.0;23.875;"2024-08-14T17:05:20.754Z"
249.8842315673828;2.0;2.0;10.0;49.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;44.0;8.123176574707031;58.0;23.875;"2024-08-14T17:27:29.472Z"
251.53863525390625;2.0;2.0;10.0;50.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;7.0;8.108590126037598;15.0;23.875;"2024-08-14T17:49:39.694Z"
254.28269958496094;2.0;2.0;10.0;50.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;29.0;8.12803840637207;34.0;23.875;"2024-08-14T18:11:51.204Z"
251.53863525390625;2.0;2.0;10.0;50.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;51.0;8.123176574707031;51.0;23.75;"2024-08-14T18:33:59.210Z"
252.63824462890625;2.0;2.0;10.0;51.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;14.0;8.098865509033203;7.0;23.625;"2024-08-14T18:56:09.413Z"
252.63824462890625;2.0;2.0;10.0;51.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;36.0;8.108590126037598;24.0;23.5625;"2024-08-14T19:18:19.188Z"
252.08876037597656;2.0;2.0;10.0;51.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;58.0;8.045380592346191;41.0;23.5625;"2024-08-14T19:40:29.483Z"
254.28269958496094;2.0;2.0;10.0;52.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;20.0;8.045380592346191;57.0;23.6875;"2024-08-14T20:02:39.341Z"
255.37567138671875;2.0;2.0;10.0;52.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;43.0;8.059967041015625;14.0;23.78125;"2024-08-14T20:24:49.397Z"
255.37567138671875;2.0;2.0;10.0;53.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;5.0;8.055105209350586;31.0;23.8125;"2024-08-14T20:46:58.990Z"
256.4659729003906;2.0;2.0;10.0;53.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;27.0;8.055105209350586;48.0;23.8125;"2024-08-14T21:09:07.913Z"
257.0101623535156;2.0;2.0;10.0;53.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;50.0;8.045380592346191;5.0;23.8125;"2024-08-14T21:31:17.556Z"
257.55364990234375;2.0;2.0;10.0;54.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;12.0;8.045380592346191;22.0;23.8125;"2024-08-14T21:53:28.286Z"
258.0964660644531;2.0;2.0;10.0;54.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;34.0;8.021069526672363;39.0;23.75;"2024-08-14T22:15:39.656Z"
257.55364990234375;2.0;2.0;10.0;54.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;56.0;8.011344909667969;56.0;23.75;"2024-08-14T22:37:47.821Z"
258.0964660644531;2.0;2.0;10.0;55.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;19.0;8.025931358337402;13.0;23.75;"2024-08-14T22:59:57.875Z"
258.6386413574219;2.0;2.0;10.0;55.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;41.0;8.030794143676758;29.0;23.75;"2024-08-14T23:22:06.902Z"
260.8006896972656;2.0;2.0;10.0;56.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;3.0;8.025931358337402;46.0;23.75;"2024-08-14T23:44:17.288Z"
260.26116943359375;2.0;2.0;10.0;56.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;26.0;7.991896152496338;3.0;23.75;"2024-08-15T00:06:27.247Z"
260.26116943359375;2.0;2.0;10.0;56.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;48.0;8.021069526672363;21.0;23.75;"2024-08-15T00:28:37.792Z"
260.8006896972656;2.0;2.0;10.0;57.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;10.0;7.996758460998535;37.0;23.75;"2024-08-15T00:50:46.483Z"
261.3395080566406;2.0;2.0;10.0;57.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;32.0;7.996758460998535;54.0;23.75;"2024-08-15T01:12:56.066Z"
262.9520568847656;2.0;2.0;10.0;57.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;55.0;7.991896152496338;11.0;23.75;"2024-08-15T01:35:06.524Z"
262.41522216796875;2.0;2.0;10.0;58.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;17.0;8.001620292663574;28.0;23.75;"2024-08-15T01:57:16.105Z"
263.48828125;2.0;2.0;10.0;58.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;39.0;7.996758460998535;45.0;23.75;"2024-08-15T02:19:26.604Z"
263.48828125;2.0;2.0;10.0;59.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;2.0;7.982171535491943;5.0;23.75;"2024-08-15T02:41:38.913Z"
265.0928649902344;2.0;2.0;10.0;59.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;24.0;7.982171535491943;22.0;23.75;"2024-08-15T03:03:46.069Z"
265.6263732910156;2.0;2.0;10.0;59.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;46.0;7.982171535491943;39.0;23.75;"2024-08-15T03:25:55.587Z"
266.15924072265625;2.0;2.0;10.0;60.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;8.0;7.991896152496338;56.0;23.75;"2024-08-15T03:48:05.635Z"
266.15924072265625;2.0;2.0;10.0;60.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;31.0;7.977309226989746;12.0;23.78125;"2024-08-15T04:10:15.220Z"
266.15924072265625;2.0;2.0;10.0;60.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;53.0;7.977309226989746;29.0;23.8125;"2024-08-15T04:32:24.693Z"
266.6914367675781;2.0;2.0;10.0;61.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;15.0;7.972447395324707;46.0;23.875;"2024-08-15T04:54:34.873Z"
254.82949829101563;2.0;2.0;10.0;61.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;38.0;8.045380592346191;2.0;23.9375;"2024-08-15T05:16:44.446Z"
254.28269958496094;2.0;2.0;10.0;62.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;0.0;8.06969165802002;19.0;23.9375;"2024-08-15T05:38:53.699Z"
254.82949829101563;2.0;2.0;10.0;62.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;22.0;8.059967041015625;36.0;23.8125;"2024-08-15T06:01:04.074Z"
252.63824462890625;2.0;2.0;10.0;62.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;44.0;8.050243377685547;52.0;23.875;"2024-08-15T06:23:13.411Z"
254.28269958496094;2.0;2.0;10.0;63.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;7.0;8.050243377685547;10.0;23.9375;"2024-08-15T06:45:24.877Z"
254.82949829101563;2.0;2.0;10.0;63.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;29.0;8.06969165802002;26.0;24.0;"2024-08-15T07:07:33.439Z"
256.4659729003906;2.0;2.0;10.0;63.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;51.0;8.055105209350586;46.0;24.125;"2024-08-15T07:29:46.293Z"
257.55364990234375;2.0;2.0;10.0;64.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;14.0;8.059967041015625;2.0;24.1875;"2024-08-15T07:51:53.134Z"
257.55364990234375;2.0;2.0;10.0;64.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;36.0;8.059967041015625;18.0;24.25;"2024-08-15T08:14:02.882Z"
258.0964660644531;2.0;2.0;10.0;64.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;58.0;8.06969165802002;38.0;24.3125;"2024-08-15T08:36:15.297Z"
259.1801452636719;2.0;2.0;10.0;65.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;20.0;8.059967041015625;55.0;24.375;"2024-08-15T08:58:22.804Z"
260.26116943359375;2.0;2.0;10.0;65.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;43.0;8.074554443359375;11.0;24.4375;"2024-08-15T09:20:32.074Z"
260.8006896972656;2.0;2.0;10.0;66.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;5.0;8.06969165802002;28.0;24.5;"2024-08-15T09:42:41.750Z"
262.41522216796875;2.0;2.0;10.0;66.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;27.0;8.079416275024414;44.0;24.5625;"2024-08-15T10:04:51.302Z"
262.9520568847656;2.0;2.0;10.0;66.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;50.0;8.06969165802002;0.0;24.5625;"2024-08-15T10:27:00.928Z"
263.48828125;2.0;2.0;10.0;67.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;12.0;8.074554443359375;17.0;24.625;"2024-08-15T10:49:11.075Z"
263.48828125;2.0;2.0;10.0;67.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;34.0;8.098865509033203;51.0;24.625;"2024-08-15T11:11:38.875Z"
264.0237731933594;2.0;2.0;10.0;67.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;57.0;8.094002723693848;8.0;24.625;"2024-08-15T11:33:30.383Z"
264.0237731933594;2.0;2.0;10.0;68.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;19.0;8.098865509033203;25.0;24.625;"2024-08-15T11:55:40.349Z"
264.55865478515625;2.0;2.0;10.0;68.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;41.0;8.089140892028809;41.0;24.625;"2024-08-15T12:17:50.026Z"
265.6263732910156;2.0;2.0;10.0;69.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;3.0;8.098865509033203;58.0;24.6875;"2024-08-15T12:39:59.416Z"
266.15924072265625;2.0;2.0;10.0;69.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;26.0;8.108590126037598;15.0;24.6875;"2024-08-15T13:02:09.633Z"
266.15924072265625;2.0;2.0;10.0;69.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;48.0;8.113451957702637;31.0;24.6875;"2024-08-15T13:24:18.293Z"
266.15924072265625;2.0;2.0;10.0;70.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;10.0;8.113451957702637;48.0;24.625;"2024-08-15T13:46:28.294Z"
266.6914367675781;2.0;2.0;10.0;70.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;33.0;8.094002723693848;4.0;24.6875;"2024-08-15T14:08:37.634Z"
266.6914367675781;2.0;2.0;10.0;70.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;55.0;8.098865509033203;20.0;24.75;"2024-08-15T14:30:47.522Z"
266.6914367675781;2.0;2.0;10.0;71.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;17.0;8.098865509033203;37.0;24.75;"2024-08-15T14:52:57.575Z"
269.8707275390625;2.0;2.0;10.0;71.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;39.0;8.118314743041992;53.0;24.6875;"2024-08-15T15:15:06.625Z"
269.3424987792969;2.0;2.0;10.0;72.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;2.0;8.123176574707031;13.0;24.625;"2024-08-15T15:37:20.633Z"
268.8136291503906;2.0;2.0;10.0;72.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;24.0;8.118314743041992;30.0;24.5;"2024-08-15T15:59:26.726Z"
267.7538757324219;2.0;2.0;10.0;72.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;46.0;8.118314743041992;47.0;24.375;"2024-08-15T16:21:36.315Z"
266.6914367675781;2.0;2.0;10.0;73.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;9.0;8.123176574707031;4.0;24.25;"2024-08-15T16:43:45.902Z"
267.2229919433594;2.0;2.0;10.0;73.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;31.0;8.123176574707031;21.0;24.125;"2024-08-15T17:05:55.205Z"
266.15924072265625;2.0;2.0;10.0;73.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;53.0;8.12803840637207;38.0;24.0;"2024-08-15T17:28:04.754Z"
266.6914367675781;2.0;2.0;10.0;74.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;15.0;8.12803840637207;55.0;23.8125;"2024-08-15T17:50:14.800Z"
266.6914367675781;2.0;2.0;10.0;74.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;38.0;8.123176574707031;12.0;23.75;"2024-08-15T18:12:24.463Z"
266.6914367675781;2.0;2.0;10.0;75.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;0.0;8.137763023376465;29.0;23.625;"2024-08-15T18:34:34.560Z"
266.15924072265625;2.0;2.0;10.0;75.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;22.0;8.137763023376465;47.0;23.5625;"2024-08-15T18:56:46.146Z"
266.6914367675781;2.0;2.0;10.0;75.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;45.0;8.14748764038086;5.0;23.4375;"2024-08-15T19:18:55.105Z"
266.6914367675781;2.0;2.0;10.0;76.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;7.0;8.14262580871582;22.0;23.375;"2024-08-15T19:41:04.144Z"
266.6914367675781;2.0;2.0;10.0;76.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;29.0;8.132901191711426;39.0;23.375;"2024-08-15T20:03:13.370Z"
267.7538757324219;2.0;2.0;10.0;76.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;51.0;8.12803840637207;56.0;23.4375;"2024-08-15T20:25:24.170Z"
269.3424987792969;2.0;2.0;10.0;77.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;14.0;8.12803840637207;13.0;23.5;"2024-08-15T20:47:33.850Z"
270.9251708984375;2.0;2.0;10.0;77.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;36.0;8.123176574707031;30.0;23.53125;"2024-08-15T21:09:43.803Z"
270.9251708984375;2.0;2.0;10.0;77.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;58.0;8.123176574707031;47.0;23.5625;"2024-08-15T21:31:53.675Z"
271.451416015625;2.0;2.0;10.0;78.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;21.0;8.12803840637207;3.0;23.625;"2024-08-15T21:54:03.028Z"
270.9251708984375;2.0;2.0;10.0;78.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;43.0;8.12803840637207;20.0;23.6875;"2024-08-15T22:16:14.065Z"
274.07257080078125;2.0;2.0;10.0;79.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;5.0;8.123176574707031;36.0;23.6875;"2024-08-15T22:38:23.594Z"
273.0260925292969;2.0;2.0;10.0;79.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;27.0;8.123176574707031;53.0;23.6875;"2024-08-15T23:00:33.574Z"
274.59478759765625;2.0;2.0;10.0;79.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;50.0;8.118314743041992;10.0;23.75;"2024-08-15T23:22:42.937Z"
274.59478759765625;2.0;2.0;10.0;80.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;12.0;8.123176574707031;27.0;23.75;"2024-08-15T23:44:53.323Z"
274.59478759765625;2.0;2.0;10.0;80.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;34.0;8.118314743041992;44.0;23.75;"2024-08-16T00:07:03.512Z"
275.6372985839844;2.0;2.0;10.0;80.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;57.0;8.118314743041992;0.0;23.75;"2024-08-16T00:29:12.750Z"
275.1163635253906;2.0;2.0;10.0;81.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;19.0;8.123176574707031;17.0;23.8125;"2024-08-16T00:51:23.021Z"
276.6771240234375;2.0;2.0;10.0;81.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;41.0;8.108590126037598;32.0;23.8125;"2024-08-16T01:13:32.172Z"
276.6771240234375;2.0;2.0;10.0;82.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;3.0;8.108590126037598;50.0;23.8125;"2024-08-16T01:35:42.451Z"
278.23187255859375;2.0;2.0;10.0;82.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;26.0;8.113451957702637;8.0;23.8125;"2024-08-16T01:57:52.264Z"
277.71429443359375;2.0;2.0;10.0;82.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;48.0;8.113451957702637;25.0;23.8125;"2024-08-16T02:20:01.874Z"
279.7806396484375;2.0;2.0;10.0;83.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;10.0;8.113451957702637;42.0;23.8125;"2024-08-16T02:42:11.751Z"
280.29559326171875;2.0;2.0;10.0;83.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;32.0;8.098865509033203;59.0;23.8125;"2024-08-16T03:04:21.340Z"
279.26507568359375;2.0;2.0;10.0;83.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;55.0;8.113451957702637;16.0;23.875;"2024-08-16T03:26:31.005Z"
279.7806396484375;2.0;2.0;10.0;0.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;44.0;8.12803840637207;2.0;23.625;"2024-08-16T04:21:54.859Z"
277.71429443359375;2.0;2.0;10.0;1.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;6.0;8.132901191711426;19.0;23.375;"2024-08-16T04:44:05.321Z"
277.1960144042969;2.0;2.0;10.0;1.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;28.0;8.123176574707031;36.0;23.1875;"2024-08-16T05:06:14.895Z"
276.6771240234375;2.0;2.0;10.0;1.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;50.0;8.12803840637207;53.0;23.0;"2024-08-16T05:28:24.978Z"
275.6372985839844;2.0;2.0;10.0;2.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;13.0;8.137763023376465;9.0;22.8125;"2024-08-16T05:50:34.139Z"
275.1163635253906;2.0;2.0;10.0;2.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;35.0;8.123176574707031;25.0;22.625;"2024-08-16T06:12:44.118Z"
276.15753173828125;2.0;2.0;10.0;2.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;57.0;8.132901191711426;42.0;22.5625;"2024-08-16T06:34:54.085Z"
275.6372985839844;2.0;2.0;10.0;3.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;19.0;8.137763023376465;59.0;22.4375;"2024-08-16T06:57:04.020Z"
275.1163635253906;2.0;2.0;10.0;3.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;42.0;8.132901191711426;17.0;22.375;"2024-08-16T07:19:14.980Z"
276.15753173828125;2.0;2.0;10.0;4.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;4.0;8.123176574707031;34.0;22.5;"2024-08-16T07:41:24.763Z"
277.71429443359375;2.0;2.0;10.0;4.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;26.0;8.123176574707031;53.0;22.6875;"2024-08-16T08:03:37.742Z"
278.7488098144531;2.0;2.0;10.0;4.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;49.0;8.123176574707031;10.0;22.9375;"2024-08-16T08:25:45.359Z"
281.3234558105469;2.0;2.0;10.0;5.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;11.0;8.123176574707031;27.0;23.0625;"2024-08-16T08:47:54.853Z"
282.86029052734375;2.0;2.0;10.0;5.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;33.0;8.123176574707031;43.0;23.125;"2024-08-16T09:10:04.775Z"
283.3712463378906;2.0;2.0;10.0;5.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;56.0;8.123176574707031;0.0;23.1875;"2024-08-16T09:32:15.096Z"
282.86029052734375;2.0;2.0;10.0;6.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;18.0;8.123176574707031;15.0;23.25;"2024-08-16T09:54:23.719Z"
285.40838623046875;2.0;2.0;10.0;6.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;40.0;8.12803840637207;32.0;23.3125;"2024-08-16T10:16:34.228Z"
282.86029052734375;2.0;2.0;10.0;7.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;2.0;8.137763023376465;48.0;23.375;"2024-08-16T10:38:43.478Z"
285.40838623046875;2.0;2.0;10.0;7.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;25.0;8.12803840637207;5.0;23.375;"2024-08-16T11:00:53.415Z"
286.4229431152344;2.0;2.0;10.0;7.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;47.0;8.123176574707031;27.0;23.5;"2024-08-16T11:23:08.138Z"
288.44415283203125;2.0;2.0;10.0;8.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;9.0;8.123176574707031;44.0;23.5625;"2024-08-16T11:45:13.801Z"
288.44415283203125;2.0;2.0;10.0;8.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;32.0;8.12803840637207;0.0;23.6875;"2024-08-16T12:07:24.399Z"
290.4547119140625;2.0;2.0;10.0;8.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;54.0;8.123176574707031;16.0;23.8125;"2024-08-16T12:29:34.079Z"
290.9557189941406;2.0;2.0;10.0;9.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;16.0;8.123176574707031;33.0;23.9375;"2024-08-16T12:51:43.819Z"
290.9557189941406;2.0;2.0;10.0;9.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;38.0;8.12803840637207;50.0;24.0625;"2024-08-16T13:13:54.026Z"
292.45465087890625;2.0;2.0;10.0;10.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;1.0;8.12803840637207;7.0;24.125;"2024-08-16T13:36:04.258Z"
291.9556884765625;2.0;2.0;10.0;10.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;23.0;8.12803840637207;24.0;24.125;"2024-08-16T13:58:12.859Z"
292.45465087890625;2.0;2.0;10.0;10.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;45.0;8.123176574707031;41.0;24.125;"2024-08-16T14:20:22.693Z"
292.9530029296875;2.0;2.0;10.0;11.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;7.0;8.123176574707031;57.0;24.125;"2024-08-16T14:42:32.766Z"
